,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
63,2001-03-18,1746534.6997904007,1499345.0126178258,1923671.8093218824,1746534.6997904007,1746534.6997904007,-41751.03639719397,-41751.03639719397,-41751.03639719397,-72035.08123817541,-72035.08123817541,-72035.08123817541,30284.044840981438,30284.044840981438,30284.044840981438,0.0,0.0,0.0,1704783.6633932067
64,2001-03-25,1749182.670140493,1487746.3326092127,1921909.0608503208,1749182.670140493,1749182.670140493,-40816.30245108204,-40816.30245108204,-40816.30245108204,-72035.08123817541,-72035.08123817541,-72035.08123817541,31218.778787093368,31218.778787093368,31218.778787093368,0.0,0.0,0.0,1708366.367689411
65,2001-04-01,1751830.6404905855,1495953.7391810853,1926482.7541723133,1751830.6404905855,1751830.6404905855,-42574.48108385889,-42574.48108385889,-42574.48108385889,-72035.08123817541,-72035.08123817541,-72035.08123817541,29460.600154316522,29460.600154316522,29460.600154316522,0.0,0.0,0.0,1709256.1594067265
66,2001-04-08,1754478.6108406777,1496819.4633391264,1934402.8665035348,1754478.6108406777,1754478.6108406777,-47076.891395349245,-47076.891395349245,-47076.891395349245,-72035.08123817541,-72035.08123817541,-72035.08123817541,24958.189842826167,24958.189842826167,24958.189842826167,0.0,0.0,0.0,1707401.7194453285
67,2001-04-15,1757126.58119077,1493703.6358034129,1920403.8446818653,1757126.58119077,1757126.58119077,-50786.11673994903,-50786.11673994903,-50786.11673994903,-72035.08123817541,-72035.08123817541,-72035.08123817541,21248.964498226385,21248.964498226385,21248.964498226385,0.0,0.0,0.0,1706340.464450821
68,2001-04-22,1759774.5515408625,1472904.1307116665,1915530.160778109,1759774.5515408625,1759774.5515408625,-51579.91069730738,-51579.91069730738,-51579.91069730738,-72035.08123817541,-72035.08123817541,-72035.08123817541,20455.170540868025,20455.170540868025,20455.170540868025,0.0,0.0,0.0,1708194.640843555
69,2001-04-29,1762422.5218909548,1489419.6286717518,1933951.6194946065,1762422.5218909548,1762422.5218909548,-51393.46703664047,-51393.46703664047,-51393.46703664047,-72035.08123817541,-72035.08123817541,-72035.08123817541,20641.614201534947,20641.614201534947,20641.614201534947,0.0,0.0,0.0,1711029.0548543143
70,2001-05-06,1765070.492241047,1492340.4292766268,1945366.801720141,1765070.492241047,1765070.492241047,-53302.08207058143,-53302.08207058143,-53302.08207058143,-72035.08123817541,-72035.08123817541,-72035.08123817541,18732.999167593982,18732.999167593982,18732.999167593982,0.0,0.0,0.0,1711768.4101704657
71,2001-05-13,1767837.0690823628,1475845.5675874334,1912203.013700987,1767837.0690823628,1767837.0690823628,-57342.19863770191,-57342.19863770191,-57342.19863770191,-72035.08123817541,-72035.08123817541,-72035.08123817541,14692.88260047349,14692.88260047349,14692.88260047349,0.0,0.0,0.0,1710494.870444661
72,2001-05-20,1770603.6459236785,1508646.1115786643,1928936.5710886293,1770603.6459236785,1770603.6459236785,-60673.34083267861,-60673.34083267861,-60673.34083267861,-72035.08123817541,-72035.08123817541,-72035.08123817541,11361.740405496794,11361.740405496794,11361.740405496794,0.0,0.0,0.0,1709930.305091
