,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
39,2000-10-01,219786.67833925568,203511.59424084218,226913.24459154884,219786.67833925568,219786.67833925568,-4400.237855363064,-4400.237855363064,-4400.237855363064,-4866.556818714244,-4866.556818714244,-4866.556818714244,466.3189633511808,466.3189633511808,466.3189633511808,0.0,0.0,0.0,215386.44048389263
40,2000-10-08,220092.54574160939,203321.0026027795,227842.079589101,220092.54574160939,220092.54574160939,-4436.875189369203,-4436.875189369203,-4436.875189369203,-4866.556818714244,-4866.556818714244,-4866.556818714244,429.68162934504176,429.68162934504176,429.68162934504176,0.0,0.0,0.0,215655.6705522402
41,2000-10-15,220398.41314396312,202854.88320748092,228423.0878615923,220398.41314396312,220398.41314396312,-4483.722480746964,-4483.722480746964,-4483.722480746964,-4866.556818714244,-4866.556818714244,-4866.556818714244,382.8343379672816,382.8343379672816,382.8343379672816,0.0,0.0,0.0,215914.69066321614
42,2000-10-22,220704.28054631682,203593.6844734293,228895.8413223493,220704.28054631682,220704.28054631682,-4422.110458562574,-4422.110458562574,-4422.110458562574,-4866.556818714244,-4866.556818714244,-4866.556818714244,444.44636015166975,444.44636015166975,444.44636015166975,0.0,0.0,0.0,216282.17008775423
43,2000-10-29,221010.14794867055,203827.89849654486,228385.47304311462,221010.14794867055,221010.14794867055,-4282.36317312134,-4282.36317312134,-4282.36317312134,-4866.556818714244,-4866.556818714244,-4866.556818714244,584.1936455929045,584.1936455929045,584.1936455929045,0.0,0.0,0.0,216727.7847755492
44,2000-11-05,221316.0153510243,205201.60623525942,229907.0602980373,221316.0153510243,221316.0153510243,-4223.1402558515365,-4223.1402558515365,-4223.1402558515365,-4866.556818714244,-4866.556818714244,-4866.556818714244,643.4165628627085,643.4165628627085,643.4165628627085,0.0,0.0,0.0,217092.87509517279
45,2000-11-12,221621.882753378,205313.8006285268,229315.24681858465,221621.882753378,221621.882753378,-4319.401266071925,-4319.401266071925,-4319.401266071925,-4866.556818714244,-4866.556818714244,-4866.556818714244,547.1555526423193,547.1555526423193,547.1555526423193,0.0,0.0,0.0,217302.4814873061
46,2000-11-19,221927.75015573174,205720.57584091788,229490.4458854404,221927.75015573174,221927.75015573174,-4427.933838976982,-4427.933838976982,-4427.933838976982,-4866.556818714244,-4866.556818714244,-4866.556818714244,438.6229797372625,438.6229797372625,438.6229797372625,0.0,0.0,0.0,217499.81631675476
47,2000-11-26,222233.61755808545,205176.01348300584,229691.3851421731,222233.61755808545,222233.61755808545,-4339.685084200896,-4339.685084200896,-4339.685084200896,-4866.556818714244,-4866.556818714244,-4866.556818714244,526.871734513348,526.871734513348,526.871734513348,0.0,0.0,0.0,217893.93247388455
48,2000-12-03,222539.48496043918,206178.67469061777,230764.91385128326,222539.48496043918,222539.48496043918,-4073.026190065407,-4073.026190065407,-4073.026190065407,-4866.556818714244,-4866.556818714244,-4866.556818714244,793.5306286488382,793.5306286488382,793.5306286488382,0.0,0.0,0.0,218466.45877037378
49,2000-12-10,222845.35236279288,207363.12520322102,231166.50927681115,222845.35236279288,222845.35236279288,-3942.9633837079427,-3942.9633837079427,-3942.9633837079427,-4866.556818714244,-4866.556818714244,-4866.556818714244,923.593435006302,923.593435006302,923.593435006302,0.0,0.0,0.0,218902.38897908494
50,2000-12-17,223151.2197651466,206685.985646884,231531.85298492367,223151.2197651466,223151.2197651466,-4264.036954608326,-4264.036954608326,-4264.036954608326,-4866.556818714244,-4866.556818714244,-4866.556818714244,602.5198641059189,602.5198641059189,602.5198641059189,0.0,0.0,0.0,218887.18281053827
51,2000-12-24,223457.08716750034,205204.36575693046,231329.6779695437,223457.08716750034,223457.08716750034,-4981.520169992328,-4981.520169992328,-4981.520169992328,-4866.556818714244,-4866.556818714244,-4866.556818714244,-114.9633512780832,-114.9633512780832,-114.9633512780832,0.0,0.0,0.0,218475.56699750802
52,2000-12-31,223762.95456985408,204985.8082515426,230784.67924835815,223762.95456985408,223762.95456985408,-5654.828629882394,-5654.828629882394,-5654.828629882394,-4866.556818714244,-4866.556818714244,-4866.556818714244,-788.2718111681502,-788.2718111681502,-788.2718111681502,0.0,0.0,0.0,218108.12593997168
53,2001-01-07,224068.8219722078,206262.72690180372,231307.80963103165,224068.8219722078,224068.8219722078,-5851.547793503783,-5851.547793503783,-5851.547793503783,-4866.556818714244,-4866.556818714244,-4866.556818714244,-984.9909747895383,-984.9909747895383,-984.9909747895383,0.0,0.0,0.0,218217.274178704
54,2001-01-14,224374.6893745615,205966.40851928238,232143.16959284313,224374.6893745615,224374.6893745615,-5550.449389532654,-5550.449389532654,-5550.449389532654,-4866.556818714244,-4866.556818714244,-4866.556818714244,-683.8925708184087,-683.8925708184087,-683.8925708184087,0.0,0.0,0.0,218824.23998502886
55,2001-01-21,224680.55677691524,207509.28545851278,232288.83463279216,224680.55677691524,224680.55677691524,-5130.286958286529,-5130.286958286529,-5130.286958286529,-4866.556818714244,-4866.556818714244,-4866.556818714244,-263.7301395722836,-263.7301395722836,-263.7301395722836,0.0,0.0,0.0,219550.2698186287
56,2001-01-28,224986.42417926894,208230.72517439295,231439.0094200392,224986.42417926894,224986.42417926894,-4971.712371805947,-4971.712371805947,-4971.712371805947,-4866.556818714244,-4866.556818714244,-4866.556818714244,-105.15555309170276,-105.15555309170276,-105.15555309170276,0.0,0.0,0.0,220014.711807463
57,2001-02-04,225292.29158162267,208235.9330026833,232398.38453670617,225292.29158162267,225292.29158162267,-5109.61796018888,-5109.61796018888,-5109.61796018888,-4866.556818714244,-4866.556818714244,-4866.556818714244,-243.061141474636,-243.061141474636,-243.061141474636,0.0,0.0,0.0,220182.6736214338
58,2001-02-11,225598.15898397638,208140.62703947362,232714.21206847447,225598.15898397638,225598.15898397638,-5284.38399235274,-5284.38399235274,-5284.38399235274,-4866.556818714244,-4866.556818714244,-4866.556818714244,-417.82717363849497,-417.82717363849497,-417.82717363849497,0.0,0.0,0.0,220313.77499162365
59,2001-02-18,225904.0263863301,209343.37383153135,233479.17618756197,225904.0263863301,225904.0263863301,-5279.271723028705,-5279.271723028705,-5279.271723028705,-4866.556818714244,-4866.556818714244,-4866.556818714244,-412.71490431445943,-412.71490431445943,-412.71490431445943,0.0,0.0,0.0,220624.7546633014
60,2001-02-25,226209.89378868387,208034.71906364945,233282.64304214602,226209.89378868387,226209.89378868387,-5139.7667496904705,-5139.7667496904705,-5139.7667496904705,-4866.556818714244,-4866.556818714244,-4866.556818714244,-273.2099309762264,-273.2099309762264,-273.2099309762264,0.0,0.0,0.0,221070.1270389934
61,2001-03-04,226515.76119103757,209262.81268409485,234783.18931638394,226515.76119103757,226515.76119103757,-5059.362323429893,-5059.362323429893,-5059.362323429893,-4866.556818714244,-4866.556818714244,-4866.556818714244,-192.80550471564837,-192.80550471564837,-192.80550471564837,0.0,0.0,0.0,221456.39886760767
62,2001-03-11,226821.6285933913,209487.68355666863,234622.41757924217,226821.6285933913,226821.6285933913,-5121.004440973956,-5121.004440973956,-5121.004440973956,-4866.556818714244,-4866.556818714244,-4866.556818714244,-254.44762225971044,-254.44762225971044,-254.44762225971044,0.0,0.0,0.0,221700.62415241735
63,2001-03-18,227127.495995745,209834.99525950814,234509.2242239951,227127.495995745,227127.495995745,-5217.367065783915,-5217.367065783915,-5217.367065783915,-4866.556818714244,-4866.556818714244,-4866.556818714244,-350.8102470696708,-350.8102470696708,-350.8102470696708,0.0,0.0,0.0,221910.1289299611
64,2001-03-25,227433.36339809874,210460.78944210755,235166.8504727246,227433.36339809874,227433.36339809874,-5214.340555178145,-5214.340555178145,-5214.340555178145,-4866.556818714244,-4866.556818714244,-4866.556818714244,-347.7837364638998,-347.7837364638998,-347.7837364638998,0.0,0.0,0.0,222219.0228429206
65,2001-04-01,227739.23080045244,209849.2953165932,235048.57869481482,227739.23080045244,227739.23080045244,-5122.846854792849,-5122.846854792849,-5122.846854792849,-4866.556818714244,-4866.556818714244,-4866.556818714244,-256.2900360786046,-256.2900360786046,-256.2900360786046,0.0,0.0,0.0,222616.3839456596
66,2001-04-08,228045.09820280617,210195.10300725925,234633.38674204904,228045.09820280617,228045.09820280617,-5066.140136198171,-5066.140136198171,-5066.140136198171,-4866.556818714244,-4866.556818714244,-4866.556818714244,-199.58331748392632,-199.58331748392632,-199.58331748392632,0.0,0.0,0.0,222978.958066608
67,2001-04-15,228350.96560515993,210917.75540243922,236036.24655569723,228350.96560515993,228350.96560515993,-5108.924982186987,-5108.924982186987,-5108.924982186987,-4866.556818714244,-4866.556818714244,-4866.556818714244,-242.36816347274188,-242.36816347274188,-242.36816347274188,0.0,0.0,0.0,223242.04062297294
68,2001-04-22,228656.83300751363,211966.6313759442,235954.99785311852,228656.83300751363,228656.83300751363,-5179.872587538269,-5179.872587538269,-5179.872587538269,-4866.556818714244,-4866.556818714244,-4866.556818714244,-313.31576882402396,-313.31576882402396,-313.31576882402396,0.0,0.0,0.0,223476.96041997537
69,2001-04-29,228962.70040986736,212290.20292286793,236040.76390399865,228962.70040986736,228962.70040986736,-5176.81955963605,-5176.81955963605,-5176.81955963605,-4866.556818714244,-4866.556818714244,-4866.556818714244,-310.26274092180586,-310.26274092180586,-310.26274092180586,0.0,0.0,0.0,223785.8808502313
70,2001-05-06,229268.56781222107,211953.7842868025,236647.50880956484,229268.56781222107,229268.56781222107,-5102.245067950596,-5102.245067950596,-5102.245067950596,-4866.556818714244,-4866.556818714244,-4866.556818714244,-235.68824923635196,-235.68824923635196,-235.68824923635196,0.0,0.0,0.0,224166.32274427047
71,2001-05-13,229697.64602499493,212147.5906497117,236669.1423953405,229697.64602499493,229697.64602499493,-5050.881111914497,-5050.881111914497,-5050.881111914497,-4866.556818714244,-4866.556818714244,-4866.556818714244,-184.3242932002525,-184.3242932002525,-184.3242932002525,0.0,0.0,0.0,224646.76491308043
72,2001-05-20,230126.7242377688,212020.77802364572,237088.27427194238,230126.7242377688,230126.7242377688,-5077.084589649805,-5077.084589649805,-5077.084589649805,-4866.556818714244,-4866.556818714244,-4866.556818714244,-210.52777093555974,-210.52777093555974,-210.52777093555974,0.0,0.0,0.0,225049.639648119
73,2001-05-27,230555.80245054266,212932.72733841956,237558.22684243068,230555.80245054266,230555.80245054266,-5124.611096867259,-5124.611096867259,-5124.611096867259,-4866.556818714244,-4866.556818714244,-4866.556818714244,-258.0542781530146,-258.0542781530146,-258.0542781530146,0.0,0.0,0.0,225431.1913536754
74,2001-06-03,230984.8806633165,213775.00409686385,238618.71754565765,230984.8806633165,230984.8806633165,-5107.750661877633,-5107.750661877633,-5107.750661877633,-4866.556818714244,-4866.556818714244,-4866.556818714244,-241.19384316338795,-241.19384316338795,-241.19384316338795,0.0,0.0,0.0,225877.13000143887
75,2001-06-10,231413.95887609033,214144.55194772498,238648.4981093313,231413.95887609033,231413.95887609033,-5027.616020055771,-5027.616020055771,-5027.616020055771,-4866.556818714244,-4866.556818714244,-4866.556818714244,-161.05920134152538,-161.05920134152538,-161.05920134152538,0.0,0.0,0.0,226386.34285603455
76,2001-06-17,231843.0370888642,214034.8018512108,239460.30794519978,231843.0370888642,231843.0370888642,-4966.416326010882,-4966.416326010882,-4966.416326010882,-4866.556818714244,-4866.556818714244,-4866.556818714244,-99.85950729663618,-99.85950729663618,-99.85950729663618,0.0,0.0,0.0,226876.6207628533
77,2001-06-24,232272.11530163806,214597.65127645063,239736.4563331656,232272.11530163806,232272.11530163806,-4972.50499973942,-4972.50499973942,-4972.50499973942,-4866.556818714244,-4866.556818714244,-4866.556818714244,-105.94818102517524,-105.94818102517524,-105.94818102517524,0.0,0.0,0.0,227299.61030189865
78,2001-07-01,232701.19351441192,215619.0432310819,240473.80050027565,232701.19351441192,232701.19351441192,-4995.550938563167,-4995.550938563167,-4995.550938563167,-4866.556818714244,-4866.556818714244,-4866.556818714244,-128.99411984892183,-128.99411984892183,-128.99411984892183,0.0,0.0,0.0,227705.64257584876
79,2001-07-08,233130.27172718578,215262.8933099922,240704.24837491073,233130.27172718578,233130.27172718578,-4958.9547712896,-4958.9547712896,-4958.9547712896,-4866.556818714244,-4866.556818714244,-4866.556818714244,-92.39795257535523,-92.39795257535523,-92.39795257535523,0.0,0.0,0.0,228171.31695589618
80,2001-07-15,233559.3499399596,215786.0543976406,242041.23517848476,233559.3499399596,233559.3499399596,-4868.008235461876,-4868.008235461876,-4868.008235461876,-4866.556818714244,-4866.556818714244,-4866.556818714244,-1.4514167476309232,-1.4514167476309232,-1.4514167476309232,0.0,0.0,0.0,228691.34170449773
81,2001-07-22,233988.42815273345,217075.35824650966,241298.8880238766,233988.42815273345,233988.42815273345,-4804.2209996320935,-4804.2209996320935,-4804.2209996320935,-4866.556818714244,-4866.556818714244,-4866.556818714244,62.33581908215135,62.33581908215135,62.33581908215135,0.0,0.0,0.0,229184.20715310136
82,2001-07-29,234417.50636550732,217329.8274371267,242029.87594563424,234417.50636550732,234417.50636550732,-4812.910880441873,-4812.910880441873,-4812.910880441873,-4866.556818714244,-4866.556818714244,-4866.556818714244,53.64593827237151,53.64593827237151,53.64593827237151,0.0,0.0,0.0,229604.59548506545
83,2001-08-05,234846.58457828118,218350.7309909445,242815.13833303028,234846.58457828118,234846.58457828118,-4838.793213043773,-4838.793213043773,-4838.793213043773,-4866.556818714244,-4866.556818714244,-4866.556818714244,27.763605670471648,27.763605670471648,27.763605670471648,0.0,0.0,0.0,230007.7913652374
84,2001-08-12,235275.66279105505,218893.09347641034,243128.1795417229,235275.66279105505,235275.66279105505,-4800.573408946256,-4800.573408946256,-4800.573408946256,-4866.556818714244,-4866.556818714244,-4866.556818714244,65.98340976798902,65.98340976798902,65.98340976798902,0.0,0.0,0.0,230475.0893821088
85,2001-08-19,235704.74100382885,218989.6065251641,242997.29149658355,235704.74100382885,235704.74100382885,-4704.57147507312,-4704.57147507312,-4704.57147507312,-4866.556818714244,-4866.556818714244,-4866.556818714244,161.98534364112376,161.98534364112376,161.98534364112376,0.0,0.0,0.0,231000.16952875574
86,2001-08-26,236133.81921660271,218696.44932326648,244402.9888146101,236133.81921660271,236133.81921660271,-4639.39865618658,-4639.39865618658,-4639.39865618658,-4866.556818714244,-4866.556818714244,-4866.556818714244,227.1581625276637,227.1581625276637,227.1581625276637,0.0,0.0,0.0,231494.42056041613
87,2001-09-02,236562.89742937658,219577.59255289385,244562.48849283677,236562.89742937658,236562.89742937658,-4653.2484793198055,-4653.2484793198055,-4653.2484793198055,-4866.556818714244,-4866.556818714244,-4866.556818714244,213.30833939443886,213.30833939443886,213.30833939443886,0.0,0.0,0.0,231909.64895005678
88,2001-09-09,236991.97564215044,219421.0262204083,244280.81601547418,236991.97564215044,236991.97564215044,-4680.306541919566,-4680.306541919566,-4680.306541919566,-4866.556818714244,-4866.556818714244,-4866.556818714244,186.25027679467783,186.25027679467783,186.25027679467783,0.0,0.0,0.0,232311.66910023088
