date,Central & Western,Eastern,Southern,Wan Chai,Kowloon City,Kwun Tong,Sham Shui Po,Wong Tai Sin,Yau Tsim Mong,Kwai Tsing,North,Sai Kung,Sha Tin,Tai Po,Tsuen Wan,Tuen Mun,Yuen Long,OutlyingIslands
2001-09-02 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-09-09 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-09-16 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-09-23 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-09-30 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-10-07 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-10-14 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-10-21 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-10-28 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-11-04 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-11-11 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-11-18 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-11-25 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-12-02 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-12-09 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-12-16 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-12-23 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2001-12-30 00:00:00,239281.4423076923,484349.6346153846,267985.32692307694,205189.76923076922,459491.53846153844,3042200.769230769,222575.46153846153,350863.67307692306,403654.9423076923,2054639.6153846155,1087777.8461538462,450916.98076923075,412214.48076923075,465325.75,1009327.7307692308,777559.3846153846,1632799.25,327533.92307692306
2002-01-06 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-01-13 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-01-20 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-01-27 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-02-03 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-02-10 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-02-17 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-02-24 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-03-03 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-03-10 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-03-17 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-03-24 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-03-31 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-04-07 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-04-14 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-04-21 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-04-28 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-05-05 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-05-12 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-05-19 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-05-26 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-06-02 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-06-09 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-06-16 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-06-23 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
2002-06-30 00:00:00,224622.76923076922,468056.51923076925,281468.8653846154,206683.86538461538,478978.9038461539,3114431.8076923075,255732.5,354075.23076923075,366044.0576923077,1982769.5,1044919.8076923077,526275.7115384615,406884.1153846154,485915.3846153846,961359.6730769231,738354.7115384615,1916092.4807692308,341308.71153846156
