,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
65,2001-04-01,8572455.838869384,8064471.200882842,9965290.96645319,8572455.838869384,8572455.838869384,433456.4480089027,433456.4480089027,433456.4480089027,338552.9870513004,338552.9870513004,338552.9870513004,94903.4609576023,94903.4609576023,94903.4609576023,0.0,0.0,0.0,9005912.286878286
66,2001-04-08,8559826.265828703,8036429.686102059,9885735.048308728,8559826.265828703,8559826.265828703,417923.9743330775,417923.9743330775,417923.9743330775,338552.9870513004,338552.9870513004,338552.9870513004,79370.98728177702,79370.98728177702,79370.98728177702,0.0,0.0,0.0,8977750.24016178
67,2001-04-15,8547196.692788024,8039725.2605143525,9947948.069616184,8547196.692788024,8547196.692788024,408257.06847588945,408257.06847588945,408257.06847588945,338552.9870513004,338552.9870513004,338552.9870513004,69704.08142458896,69704.08142458896,69704.08142458896,0.0,0.0,0.0,8955453.761263913
68,2001-04-22,8534567.119747343,7974634.422462531,9830633.297193656,8534567.119747343,8534567.119747343,407903.1965108559,407903.1965108559,407903.1965108559,338552.9870513004,338552.9870513004,338552.9870513004,69350.20945955548,69350.20945955548,69350.20945955548,0.0,0.0,0.0,8942470.316258198
69,2001-04-29,8521937.546706665,7975302.994482401,9893607.809697893,8521937.546706665,8521937.546706665,407607.4780896039,407607.4780896039,407607.4780896039,338552.9870513004,338552.9870513004,338552.9870513004,69054.49103830344,69054.49103830344,69054.49103830344,0.0,0.0,0.0,8929545.02479627
70,2001-05-06,8509307.973665984,8074031.052941077,9875557.254178243,8509307.973665984,8509307.973665984,398781.41120872117,398781.41120872117,398781.41120872117,338552.9870513004,338552.9870513004,338552.9870513004,60228.42415742069,60228.42415742069,60228.42415742069,0.0,0.0,0.0,8908089.384874705
71,2001-05-13,8494491.676250443,7918900.654837665,9865544.79950045,8494491.676250443,8494491.676250443,385002.98180456477,385002.98180456477,385002.98180456477,338552.9870513004,338552.9870513004,338552.9870513004,46449.99475326426,46449.99475326426,46449.99475326426,0.0,0.0,0.0,8879494.658055007
72,2001-05-20,8479675.378834901,7847315.061586359,9779660.281670304,8479675.378834901,8479675.378834901,376545.08411999553,376545.08411999553,376545.08411999553,338552.9870513004,338552.9870513004,338552.9870513004,37992.0970686951,37992.0970686951,37992.0970686951,0.0,0.0,0.0,8856220.462954897
73,2001-05-27,8464859.081419358,7881906.70603978,9779878.191808598,8464859.081419358,8464859.081419358,376187.990873825,376187.990873825,376187.990873825,338552.9870513004,338552.9870513004,338552.9870513004,37635.00382252455,37635.00382252455,37635.00382252455,0.0,0.0,0.0,8841047.072293183
74,2001-06-03,8450042.784003815,7886709.323704279,9763450.101467999,8450042.784003815,8450042.784003815,375687.1908548521,375687.1908548521,375687.1908548521,338552.9870513004,338552.9870513004,338552.9870513004,37134.20380355164,37134.20380355164,37134.20380355164,0.0,0.0,0.0,8825729.974858668
75,2001-06-10,8435226.486588273,7827020.981048344,9715992.763757357,8435226.486588273,8435226.486588273,367176.7559419693,367176.7559419693,367176.7559419693,338552.9870513004,338552.9870513004,338552.9870513004,28623.768890668827,28623.768890668827,28623.768890668827,0.0,0.0,0.0,8802403.242530242
