,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
660,2012-08-26,375048.60345983604,365345.4552544449,396412.53838585445,375048.60345983604,375048.60345983604,6009.639851692882,6009.639851692882,6009.639851692882,6033.156860587442,6033.156860587442,6033.156860587442,-23.517008894559897,-23.517008894559897,-23.517008894559897,0.0,0.0,0.0,381058.24331152893
661,2012-09-02,375106.6366309147,365147.08070541336,396467.79091929225,375106.6366309147,375106.6366309147,6017.262943259294,6017.262943259294,6017.262943259294,6033.156860587442,6033.156860587442,6033.156860587442,-15.893917328148095,-15.893917328148095,-15.893917328148095,0.0,0.0,0.0,381123.89957417396
662,2012-09-09,375164.6698019933,365543.5020265292,396382.9444896844,375164.6698019933,375164.6698019933,6016.579566489622,6016.579566489622,6016.579566489622,6033.156860587442,6033.156860587442,6033.156860587442,-16.57729409781966,-16.57729409781966,-16.57729409781966,0.0,0.0,0.0,381181.2493684829
663,2012-09-16,375222.7029730719,365663.8127804231,395936.7412753842,375222.7029730719,375222.7029730719,5970.004872275379,5970.004872275379,5970.004872275379,6033.156860587442,6033.156860587442,6033.156860587442,-63.15198831206279,-63.15198831206279,-63.15198831206279,0.0,0.0,0.0,381192.7078453473
664,2012-09-23,375280.7361441505,365846.33782793925,396770.6148690383,375280.7361441505,375280.7361441505,5897.213058371264,5897.213058371264,5897.213058371264,6033.156860587442,6033.156860587442,6033.156860587442,-135.94380221617715,-135.94380221617715,-135.94380221617715,0.0,0.0,0.0,381177.94920252176
665,2012-09-30,375338.7693152291,364727.895834338,396345.3943345094,375338.7693152291,375338.7693152291,5856.643375223398,5856.643375223398,5856.643375223398,6033.156860587442,6033.156860587442,6033.156860587442,-176.51348536404387,-176.51348536404387,-176.51348536404387,0.0,0.0,0.0,381195.4126904525
666,2012-10-07,375554.66452300444,366493.430956095,396449.20450093417,375554.66452300444,375554.66452300444,5871.563429687625,5871.563429687625,5871.563429687625,6033.156860587442,6033.156860587442,6033.156860587442,-161.5934308998167,-161.5934308998167,-161.5934308998167,0.0,0.0,0.0,381426.2279526921
667,2012-10-14,375770.5597307797,366516.1052818507,396606.9373768071,375770.5597307797,375770.5597307797,5897.49053032466,5897.49053032466,5897.49053032466,6033.156860587442,6033.156860587442,6033.156860587442,-135.66633026278282,-135.66633026278282,-135.66633026278282,0.0,0.0,0.0,381668.05026110436
668,2012-10-21,375986.454938555,366049.3471669456,398519.2533859578,375986.454938555,375986.454938555,5879.548670574269,5879.548670574269,5879.548670574269,6033.156860587442,6033.156860587442,6033.156860587442,-153.6081900131729,-153.6081900131729,-153.6081900131729,0.0,0.0,0.0,381866.0036091293
669,2012-10-28,376202.3501463303,366851.0029662661,397059.6123599097,376202.3501463303,376202.3501463303,5828.673809993185,5828.673809993185,5828.673809993185,6033.156860587442,6033.156860587442,6033.156860587442,-204.48305059425644,-204.48305059425644,-204.48305059425644,0.0,0.0,0.0,382031.0239563235
