,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
30,2000-07-30,208611.64501868055,196421.39400984283,221801.80534052552,208611.64501868055,208611.64501868055,218.148809552822,218.148809552822,218.148809552822,-170.05779100713974,-170.05779100713974,-170.05779100713974,388.2066005599618,388.2066005599618,388.2066005599618,0.0,0.0,0.0,208829.79382823338
31,2000-08-06,208575.62259425444,195017.19175797253,221941.59021708925,208575.62259425444,208575.62259425444,220.44537939296762,220.44537939296762,220.44537939296762,-170.05779100713977,-170.05779100713977,-170.05779100713977,390.5031704001075,390.5031704001075,390.5031704001075,0.0,0.0,0.0,208796.0679736474
32,2000-08-13,208539.60016982834,196400.65732372605,222025.66660152117,208539.60016982834,208539.60016982834,255.68754056382647,255.68754056382647,255.68754056382647,-170.05779100713977,-170.05779100713977,-170.05779100713977,425.7453315709663,425.7453315709663,425.7453315709663,0.0,0.0,0.0,208795.28771039215
33,2000-08-20,208503.57774540226,196367.5558129876,222465.89147805734,208503.57774540226,208503.57774540226,396.01512744774413,396.01512744774413,396.01512744774413,-170.05779100713974,-170.05779100713974,-170.05779100713974,566.0729184548838,566.0729184548838,566.0729184548838,0.0,0.0,0.0,208899.59287285001
34,2000-08-27,208467.55532097616,196430.0113631903,221302.7919576027,208467.55532097616,208467.55532097616,567.4020392819497,567.4020392819497,567.4020392819497,-170.05779100713974,-170.05779100713974,-170.05779100713974,737.4598302890892,737.4598302890892,737.4598302890892,0.0,0.0,0.0,209034.9573602581
35,2000-09-03,208431.53289655008,196858.12301575916,221744.64334695318,208431.53289655008,208431.53289655008,646.9448025414919,646.9448025414919,646.9448025414919,-170.05779100713974,-170.05779100713974,-170.05779100713974,817.0025935486315,817.0025935486315,817.0025935486315,0.0,0.0,0.0,209078.47769909157
36,2000-09-10,208395.5104718248,195798.1426993731,222313.82593821135,208395.5104718248,208395.5104718248,635.065221264815,635.065221264815,635.065221264815,-170.05779100713974,-170.05779100713974,-170.05779100713974,805.1230122719546,805.1230122719546,805.1230122719546,0.0,0.0,0.0,209030.5756930896
37,2000-09-17,208359.48804709953,195596.60178008425,222164.95484912262,208359.48804709953,208359.48804709953,663.9090362891405,663.9090362891405,663.9090362891405,-170.05779100713974,-170.05779100713974,-170.05779100713974,833.9668272962801,833.9668272962801,833.9668272962801,0.0,0.0,0.0,209023.39708338867
38,2000-09-24,208323.46562237426,197205.64562279035,222075.075644098,208323.46562237426,208323.46562237426,818.5064716310532,818.5064716310532,818.5064716310532,-170.05779100713977,-170.05779100713977,-170.05779100713977,988.564262638193,988.564262638193,988.564262638193,0.0,0.0,0.0,209141.97209400532
39,2000-10-01,208287.44319764897,197076.99154134915,223014.90701229667,208287.44319764897,208287.44319764897,1010.1081106353365,1010.1081106353365,1010.1081106353365,-170.05779100713977,-170.05779100713977,-170.05779100713977,1180.1659016424765,1180.1659016424765,1180.1659016424765,0.0,0.0,0.0,209297.5513082843
40,2000-10-08,208251.4207729237,197117.95013869554,221684.54838403402,208251.4207729237,208251.4207729237,1087.4547329002378,1087.4547329002378,1087.4547329002378,-170.05779100713974,-170.05779100713974,-170.05779100713974,1257.5125239073777,1257.5125239073777,1257.5125239073777,0.0,0.0,0.0,209338.87550582393
41,2000-10-15,208215.39834819845,196261.1961223831,223153.24464232326,208215.39834819845,208215.39834819845,1051.1735310705785,1051.1735310705785,1051.1735310705785,-170.05779100713977,-170.05779100713977,-170.05779100713977,1221.2313220777185,1221.2313220777185,1221.2313220777185,0.0,0.0,0.0,209266.57187926903
42,2000-10-22,208179.37592347318,196351.7436230847,221595.81960368945,208179.37592347318,208179.37592347318,1074.4285862415572,1074.4285862415572,1074.4285862415572,-170.05779100713977,-170.05779100713977,-170.05779100713977,1244.4863772486972,1244.4863772486972,1244.4863772486972,0.0,0.0,0.0,209253.80450971474
43,2000-10-29,208143.3534987479,195337.72755670614,222341.19445851116,208143.3534987479,208143.3534987479,1273.2955783981793,1273.2955783981793,1273.2955783981793,-170.05779100713977,-170.05779100713977,-170.05779100713977,1443.3533694053192,1443.3533694053192,1443.3533694053192,0.0,0.0,0.0,209416.64907714608
