,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
39,2000-10-01,91335.04955004246,73511.43643595239,110781.91225068195,91335.04955004246,91335.04955004246,1393.7131173204946,1393.7131173204946,1393.7131173204946,1469.3967457924698,1469.3967457924698,1469.3967457924698,-75.68362847197548,-75.68362847197548,-75.68362847197548,0.0,0.0,0.0,92728.76266736296
40,2000-10-08,91431.42112736985,74797.86765296647,111645.1811708072,91431.42112736985,91431.42112736985,1344.0365424953918,1344.0365424953918,1344.0365424953918,1469.3967457924698,1469.3967457924698,1469.3967457924698,-125.3602032970783,-125.3602032970783,-125.3602032970783,0.0,0.0,0.0,92775.45766986524
41,2000-10-15,91527.7927046972,76107.84907562779,110557.35016421977,91527.7927046972,91527.7927046972,1329.7831816389132,1329.7831816389132,1329.7831816389132,1469.3967457924698,1469.3967457924698,1469.3967457924698,-139.61356415355692,-139.61356415355692,-139.61356415355692,0.0,0.0,0.0,92857.57588633611
42,2000-10-22,91624.16428202459,73410.07203002123,110887.92487284496,91624.16428202459,91624.16428202459,1364.9582204015805,1364.9582204015805,1364.9582204015805,1469.3967457924698,1469.3967457924698,1469.3967457924698,-104.4385253908897,-104.4385253908897,-104.4385253908897,0.0,0.0,0.0,92989.12250242617
43,2000-10-29,91720.53585935195,75928.5491408992,111735.4215610499,91720.53585935195,91720.53585935195,1392.3884397543798,1392.3884397543798,1392.3884397543798,1469.3967457924698,1469.3967457924698,1469.3967457924698,-77.00830603809018,-77.00830603809018,-77.00830603809018,0.0,0.0,0.0,93112.92429910632
44,2000-11-05,91816.90743667934,74090.22102601876,110899.65332089207,91816.90743667934,91816.90743667934,1356.2157262117003,1356.2157262117003,1356.2157262117003,1469.3967457924698,1469.3967457924698,1469.3967457924698,-113.18101958076986,-113.18101958076986,-113.18101958076986,0.0,0.0,0.0,93173.12316289103
45,2000-11-12,91913.27901400672,73825.48090902255,111276.6219424977,91913.27901400672,91913.27901400672,1284.692142310165,1284.692142310165,1284.692142310165,1469.3967457924698,1469.3967457924698,1469.3967457924698,-184.7046034823049,-184.7046034823049,-184.7046034823049,0.0,0.0,0.0,93197.97115631688
46,2000-11-19,92009.65059133408,73891.20263622148,110575.25091499671,92009.65059133408,92009.65059133408,1266.6355038227005,1266.6355038227005,1266.6355038227005,1469.3967457924698,1469.3967457924698,1469.3967457924698,-202.76124196976969,-202.76124196976969,-202.76124196976969,0.0,0.0,0.0,93276.28609515679
47,2000-11-26,92106.02216866147,75092.82309343513,111803.49325525344,92106.02216866147,92106.02216866147,1334.4536691417331,1334.4536691417331,1334.4536691417331,1469.3967457924698,1469.3967457924698,1469.3967457924698,-134.94307665073663,-134.94307665073663,-134.94307665073663,0.0,0.0,0.0,93440.4758378032
48,2000-12-03,92202.39374598884,75266.03804656201,110373.48121235942,92202.39374598884,92202.39374598884,1398.7954512676365,1398.7954512676365,1398.7954512676365,1469.3967457924698,1469.3967457924698,1469.3967457924698,-70.6012945248334,-70.6012945248334,-70.6012945248334,0.0,0.0,0.0,93601.18919725648
49,2000-12-10,92298.76532331621,74998.25588723464,112738.11302113184,92298.76532331621,92298.76532331621,1337.0749597922631,1337.0749597922631,1337.0749597922631,1469.3967457924698,1469.3967457924698,1469.3967457924698,-132.32178600020694,-132.32178600020694,-132.32178600020694,0.0,0.0,0.0,93635.84028310848
50,2000-12-17,92395.13690064359,75856.06383177065,112372.30624686652,92395.13690064359,92395.13690064359,1152.5385709174375,1152.5385709174375,1152.5385709174375,1469.3967457924698,1469.3967457924698,1469.3967457924698,-316.85817487503255,-316.85817487503255,-316.85817487503255,0.0,0.0,0.0,93547.67547156103
51,2000-12-24,92491.50847797096,74295.61813780427,112760.92478886044,92491.50847797096,92491.50847797096,1014.154947097892,1014.154947097892,1014.154947097892,1469.3967457924698,1469.3967457924698,1469.3967457924698,-455.24179869457805,-455.24179869457805,-455.24179869457805,0.0,0.0,0.0,93505.66342506885
52,2000-12-31,92587.88005529833,75622.2167209869,111929.92156759572,92587.88005529833,92587.88005529833,1105.5407015383796,1105.5407015383796,1105.5407015383796,1469.3967457924698,1469.3967457924698,1469.3967457924698,-363.8560442540902,-363.8560442540902,-363.8560442540902,0.0,0.0,0.0,93693.42075683671
53,2001-01-07,92684.25163262572,75713.04203065825,112219.17056784345,92684.25163262572,92684.25163262572,1431.2247761812957,1431.2247761812957,1431.2247761812957,1469.3967457924698,1469.3967457924698,1469.3967457924698,-38.17196961117413,-38.17196961117413,-38.17196961117413,0.0,0.0,0.0,94115.47640880701
54,2001-01-14,92780.62320995308,76209.13699492467,112662.48501005005,92780.62320995308,92780.62320995308,1792.8315690855247,1792.8315690855247,1792.8315690855247,1469.3967457924698,1469.3967457924698,1469.3967457924698,323.4348232930546,323.4348232930546,323.4348232930546,0.0,0.0,0.0,94573.4547790386
55,2001-01-21,92876.99478728046,77066.56518644687,113180.59649171143,92876.99478728046,92876.99478728046,1969.9053287124389,1969.9053287124389,1969.9053287124389,1469.3967457924698,1469.3967457924698,1469.3967457924698,500.50858291996866,500.50858291996866,500.50858291996866,0.0,0.0,0.0,94846.9001159929
56,2001-01-28,92973.36636460785,76994.24287844774,112025.93969270773,92973.36636460785,92973.36636460785,1917.2658143377496,1917.2658143377496,1917.2658143377496,1469.3967457924698,1469.3967457924698,1469.3967457924698,447.86906854527956,447.86906854527956,447.86906854527956,0.0,0.0,0.0,94890.6321789456
57,2001-02-04,93069.73794193521,77187.6472988394,113291.30811638899,93069.73794193521,93069.73794193521,1776.8257470173132,1776.8257470173132,1776.8257470173132,1469.3967457924698,1469.3967457924698,1469.3967457924698,307.4290012248431,307.4290012248431,307.4290012248431,0.0,0.0,0.0,94846.56368895252
58,2001-02-11,93166.1095192626,77167.12536464323,114484.40642821557,93166.1095192626,93166.1095192626,1709.4361131641974,1709.4361131641974,1709.4361131641974,1469.3967457924698,1469.3967457924698,1469.3967457924698,240.03936737172748,240.03936737172748,240.03936737172748,0.0,0.0,0.0,94875.54563242679
59,2001-02-18,93262.48109658995,76139.9315765988,113933.71750662776,93262.48109658995,93262.48109658995,1740.926154463395,1740.926154463395,1740.926154463395,1469.3967457924698,1469.3967457924698,1469.3967457924698,271.5294086709252,271.5294086709252,271.5294086709252,0.0,0.0,0.0,95003.40725105334
60,2001-02-25,93358.85267391734,76421.94743518565,114662.5001724819,93358.85267391734,93358.85267391734,1777.6775896271638,1777.6775896271638,1777.6775896271638,1469.3967457924698,1469.3967457924698,1469.3967457924698,308.28084383469366,308.28084383469366,308.28084383469366,0.0,0.0,0.0,95136.5302635445
61,2001-03-04,93455.22425124471,76951.24808845679,112931.33378427544,93455.22425124471,93455.22425124471,1743.2842928356788,1743.2842928356788,1743.2842928356788,1469.3967457924703,1469.3967457924703,1469.3967457924703,273.8875470432085,273.8875470432085,273.8875470432085,0.0,0.0,0.0,95198.5085440804
