,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
77,2001-06-24,273073.82755072135,258680.8610370134,285532.3152422034,273073.82755072135,273073.82755072135,-1024.936751094069,-1024.936751094069,-1024.936751094069,-845.8230909358385,-845.8230909358385,-845.8230909358385,-179.11366015823063,-179.11366015823063,-179.11366015823063,0.0,0.0,0.0,272048.8907996273
78,2001-07-01,273170.47651009384,258855.32185121963,285982.8524936676,273170.47651009384,273170.47651009384,-996.2331691619256,-996.2331691619256,-996.2331691619256,-845.8230909358384,-845.8230909358384,-845.8230909358384,-150.4100782260872,-150.4100782260872,-150.4100782260872,0.0,0.0,0.0,272174.2433409319
79,2001-07-08,273267.1254694664,259068.7090705482,285920.3418546045,273267.1254694664,273267.1254694664,-961.5664567630251,-961.5664567630251,-961.5664567630251,-845.8230909358384,-845.8230909358384,-845.8230909358384,-115.74336582718671,-115.74336582718671,-115.74336582718671,0.0,0.0,0.0,272305.55901270336
80,2001-07-15,273363.7744288389,258848.0848575348,286428.68439658603,273363.7744288389,273363.7744288389,-877.3590986635706,-877.3590986635706,-877.3590986635706,-845.8230909358385,-845.8230909358385,-845.8230909358385,-31.53600772773213,-31.53600772773213,-31.53600772773213,0.0,0.0,0.0,272486.41533017537
81,2001-07-22,273460.4233882114,259023.87098041733,286554.5368986779,273460.4233882114,273460.4233882114,-769.8519192980244,-769.8519192980244,-769.8519192980244,-845.8230909358384,-845.8230909358384,-845.8230909358384,75.97117163781388,75.97117163781388,75.97117163781388,0.0,0.0,0.0,272690.5714689134
82,2001-07-29,273557.07234758395,258945.9203980799,286224.9690545998,273557.07234758395,273557.07234758395,-699.2475458117037,-699.2475458117037,-699.2475458117037,-845.8230909358385,-845.8230909358385,-845.8230909358385,146.57554512413483,146.57554512413483,146.57554512413483,0.0,0.0,0.0,272857.82480177225
83,2001-08-05,273653.72130695643,260418.65662685002,287236.71187320136,273653.72130695643,273653.72130695643,-675.2185692959537,-675.2185692959537,-675.2185692959537,-845.8230909358384,-845.8230909358384,-845.8230909358384,170.60452163988475,170.60452163988475,170.60452163988475,0.0,0.0,0.0,272978.5027376605
84,2001-08-12,273750.370266329,258747.27990500384,287331.7670826684,273750.370266329,273750.370266329,-641.5044641445473,-641.5044641445473,-641.5044641445473,-845.8230909358382,-845.8230909358382,-845.8230909358382,204.318626791291,204.318626791291,204.318626791291,0.0,0.0,0.0,273108.86580218445
85,2001-08-19,273847.0192257015,260662.9245637256,286232.6722427267,273847.0192257015,273847.0192257015,-553.1416845330137,-553.1416845330137,-553.1416845330137,-845.8230909358384,-845.8230909358384,-845.8230909358384,292.68140640282473,292.68140640282473,292.68140640282473,0.0,0.0,0.0,273293.8775411685
86,2001-08-26,273943.668185074,259718.96315192684,287944.4874246575,273943.668185074,273943.668185074,-440.8634704695138,-440.8634704695138,-440.8634704695138,-845.8230909358382,-845.8230909358382,-845.8230909358382,404.9596204663245,404.9596204663245,404.9596204663245,0.0,0.0,0.0,273502.8047146045
87,2001-09-02,274040.31714444654,260240.0409634638,288276.4931173422,274040.31714444654,274040.31714444654,-371.10279645459536,-371.10279645459536,-371.10279645459536,-845.8230909358384,-845.8230909358384,-845.8230909358384,474.72029448124295,474.72029448124295,474.72029448124295,0.0,0.0,0.0,273669.2143479919
88,2001-09-09,274136.9661038191,260306.3743071663,288263.6862667004,274136.9661038191,274136.9661038191,-352.6518467279023,-352.6518467279023,-352.6518467279023,-845.8230909358382,-845.8230909358382,-845.8230909358382,493.171244207936,493.171244207936,493.171244207936,0.0,0.0,0.0,273784.3142570912
89,2001-09-16,274233.61506319157,259259.55956182163,286346.85035021685,274233.61506319157,274233.61506319157,-319.46583674175804,-319.46583674175804,-319.46583674175804,-845.8230909358382,-845.8230909358382,-845.8230909358382,526.3572541940804,526.3572541940804,526.3572541940804,0.0,0.0,0.0,273914.1492264498
