,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
41,2000-10-15,481096.2345438523,469405.0220989662,503173.2966579444,481096.2345438523,481096.2345438523,4950.536593605307,4950.536593605307,4950.536593605307,4164.98968786159,4164.98968786159,4164.98968786159,785.5469057437164,785.5469057437164,785.5469057437164,0.0,0.0,0.0,486046.7711374576
42,2000-10-22,480978.423473928,467286.9928775914,502278.87565319025,480978.423473928,480978.423473928,4950.818573155069,4950.818573155069,4950.818573155069,4164.98968786159,4164.98968786159,4164.98968786159,785.8288852934785,785.8288852934785,785.8288852934785,0.0,0.0,0.0,485929.2420470831
43,2000-10-29,480860.61240400374,467743.96062218637,502671.0183326726,480860.61240400374,480860.61240400374,5078.390414142511,5078.390414142511,5078.390414142511,4164.98968786159,4164.98968786159,4164.98968786159,913.4007262809199,913.4007262809199,913.4007262809199,0.0,0.0,0.0,485939.00281814625
44,2000-11-05,480742.8013340794,467709.28543060867,503704.5473191233,480742.8013340794,480742.8013340794,5265.8722512526,5265.8722512526,5265.8722512526,4164.98968786159,4164.98968786159,4164.98968786159,1100.8825633910092,1100.8825633910092,1100.8825633910092,0.0,0.0,0.0,486008.673585332
45,2000-11-12,480624.99026415515,468565.20757432096,504205.17469244584,480624.99026415515,480624.99026415515,5342.4943448837985,5342.4943448837985,5342.4943448837985,4164.98968786159,4164.98968786159,4164.98968786159,1177.504657022208,1177.504657022208,1177.504657022208,0.0,0.0,0.0,485967.4846090389
46,2000-11-19,480507.1791942309,468698.46992608625,502986.4911543597,480507.1791942309,480507.1791942309,5264.114055325723,5264.114055325723,5264.114055325723,4164.98968786159,4164.98968786159,4164.98968786159,1099.1243674641314,1099.1243674641314,1099.1243674641314,0.0,0.0,0.0,485771.2932495566
47,2000-11-26,480389.3681243066,468270.00261676614,503921.5115270991,480389.3681243066,480389.3681243066,5216.494947744694,5216.494947744694,5216.494947744694,4164.98968786159,4164.98968786159,4164.98968786159,1051.505259883104,1051.505259883104,1051.505259883104,0.0,0.0,0.0,485605.8630720513
48,2000-12-03,480271.5570543823,467301.0625259432,503214.8906063526,480271.5570543823,480271.5570543823,5407.476051063583,5407.476051063583,5407.476051063583,4164.98968786159,4164.98968786159,4164.98968786159,1242.4863632019928,1242.4863632019928,1242.4863632019928,0.0,0.0,0.0,485679.03310544585
49,2000-12-10,480153.745984458,469927.1823385701,503676.2745398882,480153.745984458,480153.745984458,5748.832684346082,5748.832684346082,5748.832684346082,4164.98968786159,4164.98968786159,4164.98968786159,1583.8429964844913,1583.8429964844913,1583.8429964844913,0.0,0.0,0.0,485902.5786688041
50,2000-12-17,480035.93491453375,468835.65846334124,502274.86975642777,480035.93491453375,480035.93491453375,5823.0774263661,5823.0774263661,5823.0774263661,4164.98968786159,4164.98968786159,4164.98968786159,1658.0877385045087,1658.0877385045087,1658.0877385045087,0.0,0.0,0.0,485859.01234089985
