,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
39,2000-10-01,329512.87823459314,308526.2177174733,349655.90922439285,329512.87823459314,329512.87823459314,-452.75185469587717,-452.75185469587717,-452.75185469587717,-745.5145029784904,-745.5145029784904,-745.5145029784904,292.7626482826132,292.7626482826132,292.7626482826132,0.0,0.0,0.0,329060.12637989724
40,2000-10-08,329932.1885220548,310035.8877016363,349470.69648595055,329932.1885220548,329932.1885220548,-489.10691973703194,-489.10691973703194,-489.10691973703194,-745.5145029784906,-745.5145029784906,-745.5145029784906,256.4075832414585,256.4075832414585,256.4075832414585,0.0,0.0,0.0,329443.0816023178
41,2000-10-15,330351.4988095165,310975.8439367349,350146.6377832947,330351.4988095165,330351.4988095165,-531.5174803348733,-531.5174803348733,-531.5174803348733,-745.5145029784903,-745.5145029784903,-745.5145029784903,213.9970226436171,213.9970226436171,213.9970226436171,0.0,0.0,0.0,329819.98132918164
42,2000-10-22,330770.8090969782,309613.80082416674,351316.67306030827,330770.8090969782,330770.8090969782,-513.5496499122557,-513.5496499122557,-513.5496499122557,-745.5145029784903,-745.5145029784903,-745.5145029784903,231.96485306623464,231.96485306623464,231.96485306623464,0.0,0.0,0.0,330257.25944706594
43,2000-10-29,331190.11938443995,309316.16391180886,348965.36862498685,331190.11938443995,331190.11938443995,-473.5115513119327,-473.5115513119327,-473.5115513119327,-745.5145029784902,-745.5145029784902,-745.5145029784902,272.0029516665576,272.0029516665576,272.0029516665576,0.0,0.0,0.0,330716.607833128
44,2000-11-05,331609.4296719016,312052.8905336107,352137.82275208033,331609.4296719016,331609.4296719016,-507.9598654261101,-507.9598654261101,-507.9598654261101,-745.5145029784903,-745.5145029784903,-745.5145029784903,237.55463755238011,237.55463755238011,237.55463755238011,0.0,0.0,0.0,331101.4698064755
45,2000-11-12,332028.7399593633,311002.6813688833,351573.47220603883,332028.7399593633,332028.7399593633,-629.4403461223307,-629.4403461223307,-629.4403461223307,-745.5145029784902,-745.5145029784902,-745.5145029784902,116.07415685615965,116.07415685615965,116.07415685615965,0.0,0.0,0.0,331399.299613241
46,2000-11-19,332448.050246825,312392.7703089056,354053.8140226124,332448.050246825,332448.050246825,-720.6699481972153,-720.6699481972153,-720.6699481972153,-745.5145029784902,-745.5145029784902,-745.5145029784902,24.844554781274976,24.844554781274976,24.844554781274976,0.0,0.0,0.0,331727.3802986278
47,2000-11-26,332867.3605342867,311386.90248253214,352616.5728259747,332867.3605342867,332867.3605342867,-672.7866612845459,-672.7866612845459,-672.7866612845459,-745.5145029784907,-745.5145029784907,-745.5145029784907,72.72784169394485,72.72784169394485,72.72784169394485,0.0,0.0,0.0,332194.57387300214
48,2000-12-03,333286.6708217484,313512.6652152,352899.89368944155,333286.6708217484,333286.6708217484,-552.1523257768664,-552.1523257768664,-552.1523257768664,-745.5145029784906,-745.5145029784906,-745.5145029784906,193.36217720162406,193.36217720162406,193.36217720162406,0.0,0.0,0.0,332734.5184959715
