,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
66,2001-04-08,1020045.6611479239,901192.1501267495,1165520.158220688,1020045.6611479239,1020045.6611479239,6830.018422343932,6830.018422343932,6830.018422343932,8207.467112611432,8207.467112611432,8207.467112611432,-1377.4486902674996,-1377.4486902674996,-1377.4486902674996,0.0,0.0,0.0,1026875.6795702678
67,2001-04-15,1019060.1765326171,895345.2054239908,1161027.9903135898,1019060.1765326171,1019060.1765326171,7320.747180668712,7320.747180668712,7320.747180668712,8207.467112611432,8207.467112611432,8207.467112611432,-886.7199319427199,-886.7199319427199,-886.7199319427199,0.0,0.0,0.0,1026380.9237132858
68,2001-04-22,1018074.6919173105,887894.7068821769,1177776.7280031668,1018074.6919173105,1018074.6919173105,7633.613535626606,7633.613535626606,7633.613535626606,8207.467112611432,8207.467112611432,8207.467112611432,-573.8535769848256,-573.8535769848256,-573.8535769848256,0.0,0.0,0.0,1025708.305452937
69,2001-04-29,1017089.2073020037,881336.3064942703,1168474.9833102576,1017089.2073020037,1017089.2073020037,7476.57596414272,7476.57596414272,7476.57596414272,8207.467112611432,8207.467112611432,8207.467112611432,-730.8911484687112,-730.8911484687112,-730.8911484687112,0.0,0.0,0.0,1024565.7832661464
70,2001-05-06,1016103.7226866971,890293.8691170684,1167798.2003827852,1016103.7226866971,1016103.7226866971,7201.570248579721,7201.570248579721,7201.570248579721,8207.467112611432,8207.467112611432,8207.467112611432,-1005.8968640317104,-1005.8968640317104,-1005.8968640317104,0.0,0.0,0.0,1023305.2929352769
71,2001-05-13,1015118.238089808,892079.9333193795,1158291.262436723,1015118.238089808,1015118.238089808,7286.979829470434,7286.979829470434,7286.979829470434,8207.467112611432,8207.467112611432,8207.467112611432,-920.4872831409969,-920.4872831409969,-920.4872831409969,0.0,0.0,0.0,1022405.2179192784
72,2001-05-20,1014132.753492919,887801.0978062542,1162606.2954673772,1014132.753492919,1014132.753492919,7691.666062194882,7691.666062194882,7691.666062194882,8207.467112611432,8207.467112611432,8207.467112611432,-515.8010504165501,-515.8010504165501,-515.8010504165501,0.0,0.0,0.0,1021824.4195551139
73,2001-05-27,1013147.2688960299,875562.2690183611,1155942.8695594019,1013147.2688960299,1013147.2688960299,7941.142774678129,7941.142774678129,7941.142774678129,8207.467112611432,8207.467112611432,8207.467112611432,-266.32433793330244,-266.32433793330244,-266.32433793330244,0.0,0.0,0.0,1021088.4116707081
74,2001-06-03,1012161.7842991409,876789.9151041443,1156867.5424652651,1012161.7842991409,1012161.7842991409,7788.599133921835,7788.599133921835,7788.599133921835,8207.467112611432,8207.467112611432,8207.467112611432,-418.8679786895959,-418.8679786895959,-418.8679786895959,0.0,0.0,0.0,1019950.3834330627
75,2001-06-10,1011176.2997022519,883949.741353671,1160175.6861120514,1011176.2997022519,1011176.2997022519,7539.825997247043,7539.825997247043,7539.825997247043,8207.467112611432,8207.467112611432,8207.467112611432,-667.6411153643877,-667.6411153643877,-667.6411153643877,0.0,0.0,0.0,1018716.1256994989
76,2001-06-17,1010190.8151053629,879898.1720744646,1158245.8408829863,1010190.8151053629,1010190.8151053629,7620.247885049611,7620.247885049611,7620.247885049611,8207.467112611432,8207.467112611432,8207.467112611432,-587.2192275618205,-587.2192275618205,-587.2192275618205,0.0,0.0,0.0,1017811.0629904125
77,2001-06-24,1009205.3305084739,870276.3351108737,1151859.9025494098,1009205.3305084739,1009205.3305084739,7993.068861531416,7993.068861531416,7993.068861531416,8207.467112611432,8207.467112611432,8207.467112611432,-214.3982510800151,-214.3982510800151,-214.3982510800151,0.0,0.0,0.0,1017198.3993700054
78,2001-07-01,1008219.8459115848,868218.8387510793,1150588.5252809396,1008219.8459115848,1008219.8459115848,8219.441264557812,8219.441264557812,8219.441264557812,8207.467112611432,8207.467112611432,8207.467112611432,11.974151946381987,11.974151946381987,11.974151946381987,0.0,0.0,0.0,1016439.2871761426
79,2001-07-08,1007234.3613146958,862877.1193568538,1153123.8255013144,1007234.3613146958,1007234.3613146958,8066.241840738524,8066.241840738524,8066.241840738524,8207.467112611432,8207.467112611432,8207.467112611432,-141.22527187290729,-141.22527187290729,-141.22527187290729,0.0,0.0,0.0,1015300.6031554344
80,2001-07-15,1006248.8767178068,883388.9135517157,1155440.9019105046,1006248.8767178068,1006248.8767178068,7826.144262268841,7826.144262268841,7826.144262268841,8207.467112611432,8207.467112611432,8207.467112611432,-381.32285034258996,-381.32285034258996,-381.32285034258996,0.0,0.0,0.0,1014075.0209800756
81,2001-07-22,1005263.3921209177,877639.1519695887,1147949.9530067807,1005263.3921209177,1005263.3921209177,7913.921105832719,7913.921105832719,7913.921105832719,8207.467112611432,8207.467112611432,8207.467112611432,-293.54600677871167,-293.54600677871167,-293.54600677871167,0.0,0.0,0.0,1013177.3132267504
82,2001-07-29,1004277.9075240286,871932.356530529,1150617.1211947133,1004277.9075240286,1004277.9075240286,8292.338225339703,8292.338225339703,8292.338225339703,8207.467112611432,8207.467112611432,8207.467112611432,84.87111272827184,84.87111272827184,84.87111272827184,0.0,0.0,0.0,1012570.2457493682
83,2001-08-05,1003292.4229271396,872512.419560615,1147830.5875824287,1003292.4229271396,1003292.4229271396,8516.983939475786,8516.983939475786,8516.983939475786,8207.467112611432,8207.467112611432,8207.467112611432,309.5168268643535,309.5168268643535,309.5168268643535,0.0,0.0,0.0,1011809.4068666153
84,2001-08-12,1002306.9383302506,871152.557826526,1168324.4281388093,1002306.9383302506,1002306.9383302506,8347.486956220258,8347.486956220258,8347.486956220258,8207.467112611432,8207.467112611432,8207.467112611432,140.01984360882653,140.01984360882653,140.01984360882653,0.0,0.0,0.0,1010654.4252864708
85,2001-08-19,1001321.4537333616,865597.4861531317,1141855.0414823478,1001321.4537333616,1001321.4537333616,8090.413361392996,8090.413361392996,8090.413361392996,8207.467112611432,8207.467112611432,8207.467112611432,-117.0537512184358,-117.0537512184358,-117.0537512184358,0.0,0.0,0.0,1009411.8670947546
