,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
75,2001-06-10,482915.7572766208,419614.9087679726,520181.67014003283,482915.7572766208,482915.7572766208,-13979.46724144032,-13979.46724144032,-13979.46724144032,-13555.357396722473,-13555.357396722473,-13555.357396722473,-424.1098447178491,-424.1098447178491,-424.1098447178491,0.0,0.0,0.0,468936.29003518046
76,2001-06-17,483672.4990911137,421279.75360082585,518831.49577565753,483672.4990911137,483672.4990911137,-14043.81845756876,-14043.81845756876,-14043.81845756876,-13555.357396722473,-13555.357396722473,-13555.357396722473,-488.46106084628775,-488.46106084628775,-488.46106084628775,0.0,0.0,0.0,469628.6806335449
77,2001-06-24,484429.24090560654,423858.1274985037,520115.3666440988,484429.24090560654,484429.24090560654,-14111.826829148815,-14111.826829148815,-14111.826829148815,-13555.357396722473,-13555.357396722473,-13555.357396722473,-556.4694324263428,-556.4694324263428,-556.4694324263428,0.0,0.0,0.0,470317.41407645773
78,2001-07-01,485185.9827200995,425626.5266142927,517995.537766056,485185.9827200995,485185.9827200995,-14096.487502894828,-14096.487502894828,-14096.487502894828,-13555.357396722473,-13555.357396722473,-13555.357396722473,-541.1301061723548,-541.1301061723548,-541.1301061723548,0.0,0.0,0.0,471089.4952172047
79,2001-07-08,485942.7245345924,425020.12757186603,518886.4416326777,485942.7245345924,485942.7245345924,-14009.803643849427,-14009.803643849427,-14009.803643849427,-13555.357396722473,-13555.357396722473,-13555.357396722473,-454.44624712695685,-454.44624712695685,-454.44624712695685,0.0,0.0,0.0,471932.920890743
80,2001-07-15,486699.4663490854,423554.3600921877,522081.5033362717,486699.4663490854,486699.4663490854,-13960.01309499744,-13960.01309499744,-13960.01309499744,-13555.357396722473,-13555.357396722473,-13555.357396722473,-404.65569827496705,-404.65569827496705,-404.65569827496705,0.0,0.0,0.0,472739.45325408794
81,2001-07-22,487456.2081635783,424516.5821143943,525796.7519344174,487456.2081635783,487456.2081635783,-14007.914417483604,-14007.914417483604,-14007.914417483604,-13555.357396722473,-13555.357396722473,-13555.357396722473,-452.5570207611319,-452.5570207611319,-452.5570207611319,0.0,0.0,0.0,473448.2937460947
82,2001-07-29,488212.94997807115,428414.2276002443,525638.3043854461,488212.94997807115,488212.94997807115,-14081.38811945075,-14081.38811945075,-14081.38811945075,-13555.357396722473,-13555.357396722473,-13555.357396722473,-526.0307227282773,-526.0307227282773,-526.0307227282773,0.0,0.0,0.0,474131.5618586204
83,2001-08-05,488969.6917925641,426576.1228128411,525575.2073637798,488969.6917925641,488969.6917925641,-14071.038580234475,-14071.038580234475,-14071.038580234475,-13555.357396722473,-13555.357396722473,-13555.357396722473,-515.6811835120023,-515.6811835120023,-515.6811835120023,0.0,0.0,0.0,474898.65321232966
84,2001-08-12,489726.433607057,423228.62533429655,525233.0171563909,489726.433607057,489726.433607057,-13980.797142458396,-13980.797142458396,-13980.797142458396,-13555.357396722473,-13555.357396722473,-13555.357396722473,-425.4397457359233,-425.4397457359233,-425.4397457359233,0.0,0.0,0.0,475745.63646459865
85,2001-08-19,490483.17542154994,428466.093475629,523872.25799227663,490483.17542154994,490483.17542154994,-13926.338366841223,-13926.338366841223,-13926.338366841223,-13555.357396722473,-13555.357396722473,-13555.357396722473,-370.98097011874927,-370.98097011874927,-370.98097011874927,0.0,0.0,0.0,476556.83705470874
86,2001-08-26,491239.9172360429,425893.76604035695,530264.5915331483,491239.9172360429,491239.9172360429,-13977.75592267147,-13977.75592267147,-13977.75592267147,-13555.357396722473,-13555.357396722473,-13555.357396722473,-422.3985259489963,-422.3985259489963,-422.3985259489963,0.0,0.0,0.0,477262.16131337144
87,2001-09-02,491996.65905053576,427415.2167933385,527682.423927053,491996.65905053576,491996.65905053576,-14058.90841529484,-14058.90841529484,-14058.90841529484,-13555.357396722473,-13555.357396722473,-13555.357396722473,-503.5510185723681,-503.5510185723681,-503.5510185723681,0.0,0.0,0.0,477937.7506352409
88,2001-09-09,492753.40086502867,428093.0878567994,530212.0771063155,492753.40086502867,492753.40086502867,-14046.370467197405,-14046.370467197405,-14046.370467197405,-13555.357396722473,-13555.357396722473,-13555.357396722473,-491.0130704749317,-491.0130704749317,-491.0130704749317,0.0,0.0,0.0,478707.0303978313
89,2001-09-16,493510.14267952164,428232.13086515694,532571.7039310838,493510.14267952164,493510.14267952164,-13940.494811157008,-13940.494811157008,-13940.494811157008,-13555.357396722473,-13555.357396722473,-13555.357396722473,-385.1374144345346,-385.1374144345346,-385.1374144345346,0.0,0.0,0.0,479569.64786836464
