,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
52,2000-12-31,1900815.7723795047,310387.0932229261,2027835.858656601,1900815.7723795047,1900815.7723795047,-803188.9179632631,-803188.9179632631,-803188.9179632631,-750949.4427982288,-750949.4427982288,-750949.4427982288,-52239.475165034375,-52239.475165034375,-52239.475165034375,0.0,0.0,0.0,1097626.8544162416
53,2001-01-07,1946763.3992168736,644598.4657052031,2260150.0853125853,1946763.3992168736,1946763.3992168736,-522237.6952566655,-522237.6952566655,-522237.6952566655,-750949.4427982288,-750949.4427982288,-750949.4427982288,228711.7475415632,228711.7475415632,228711.7475415632,0.0,0.0,0.0,1424525.703960208
54,2001-01-14,1992711.0260542426,841157.0607096289,2515040.9784911303,1992711.0260542426,1992711.0260542426,-350941.8102135041,-350941.8102135041,-350941.8102135041,-750949.4427982288,-750949.4427982288,-750949.4427982288,400007.6325847247,400007.6325847247,400007.6325847247,0.0,0.0,0.0,1641769.2158407385
55,2001-01-21,2038658.6528916114,907970.1262119091,2529292.650302586,2038658.6528916114,2038658.6528916114,-337344.17463005596,-337344.17463005596,-337344.17463005596,-750949.4427982288,-750949.4427982288,-750949.4427982288,413605.2681681728,413605.2681681728,413605.2681681728,0.0,0.0,0.0,1701314.4782615555
56,2001-01-28,2084606.2797289812,916085.4545662719,2442183.735770169,2084606.2797289812,2084606.2797289812,-411082.2400487538,-411082.2400487538,-411082.2400487538,-750949.4427982288,-750949.4427982288,-750949.4427982288,339867.202749475,339867.202749475,339867.202749475,0.0,0.0,0.0,1673524.0396802274
57,2001-02-04,2130553.9065663503,813682.1125983788,2524386.722430131,2130553.9065663503,2130553.9065663503,-467052.49029301165,-467052.49029301165,-467052.49029301165,-750949.4427982288,-750949.4427982288,-750949.4427982288,283896.9525052171,283896.9525052171,283896.9525052171,0.0,0.0,0.0,1663501.4162733387
58,2001-02-11,2176501.5334037193,896716.5459023296,2532475.565547429,2176501.5334037193,2176501.5334037193,-464422.45134723437,-464422.45134723437,-464422.45134723437,-750949.4427982288,-750949.4427982288,-750949.4427982288,286526.9914509944,286526.9914509944,286526.9914509944,0.0,0.0,0.0,1712079.082056485
59,2001-02-18,2222449.1602410884,929798.0819811617,2638439.3121052654,2222449.1602410884,2222449.1602410884,-441596.6091930543,-441596.6091930543,-441596.6091930543,-750949.4427982288,-750949.4427982288,-750949.4427982288,309352.8336051744,309352.8336051744,309352.8336051744,0.0,0.0,0.0,1780852.551048034
60,2001-02-25,2268396.787078457,905383.5111377508,2669153.4280468076,2268396.787078457,2268396.787078457,-449182.7707630984,-449182.7707630984,-449182.7707630984,-750949.4427982288,-750949.4427982288,-750949.4427982288,301766.6720351303,301766.6720351303,301766.6720351303,0.0,0.0,0.0,1819214.0163153587
61,2001-03-04,2314344.413915826,969682.5940925312,2704289.208995496,2314344.413915826,2314344.413915826,-488695.79327932856,-488695.79327932856,-488695.79327932856,-750949.4427982288,-750949.4427982288,-750949.4427982288,262253.64951890014,262253.64951890014,262253.64951890014,0.0,0.0,0.0,1825648.6206364974
62,2001-03-11,2360292.040753195,936011.2464167082,2736690.8711133297,2360292.040753195,2360292.040753195,-522132.4229104225,-522132.4229104225,-522132.4229104225,-750949.4427982288,-750949.4427982288,-750949.4427982288,228817.01988780624,228817.01988780624,228817.01988780624,0.0,0.0,0.0,1838159.6178427725
63,2001-03-18,2406239.667590564,1021119.0831262596,2778235.738241118,2406239.667590564,2406239.667590564,-526271.1426722102,-526271.1426722102,-526271.1426722102,-750949.4427982288,-750949.4427982288,-750949.4427982288,224678.30012601856,224678.30012601856,224678.30012601856,0.0,0.0,0.0,1879968.5249183539
64,2001-03-25,2452187.2944279327,1071391.308109156,2738702.101199435,2452187.2944279327,2452187.2944279327,-518915.62830212613,-518915.62830212613,-518915.62830212613,-750949.4427982288,-750949.4427982288,-750949.4427982288,232033.81449610263,232033.81449610263,232033.81449610263,0.0,0.0,0.0,1933271.6661258065
65,2001-04-01,2498134.9212653018,1153606.7278838274,2842805.6986640613,2498134.9212653018,2498134.9212653018,-529988.8355256205,-529988.8355256205,-529988.8355256205,-750949.4427982288,-750949.4427982288,-750949.4427982288,220960.60727260826,220960.60727260826,220960.60727260826,0.0,0.0,0.0,1968146.0857396813
66,2001-04-08,2544082.548102671,1066083.146519551,2800325.2594315885,2544082.548102671,2544082.548102671,-561587.7660771218,-561587.7660771218,-561587.7660771218,-750949.4427982288,-750949.4427982288,-750949.4427982288,189361.6767211069,189361.6767211069,189361.6767211069,0.0,0.0,0.0,1982494.782025549
67,2001-04-15,2590030.17494004,1117476.1366384116,2869082.374107878,2590030.17494004,2590030.17494004,-588702.9815426143,-588702.9815426143,-588702.9815426143,-750949.4427982288,-750949.4427982288,-750949.4427982288,162246.46125561444,162246.46125561444,162246.46125561444,0.0,0.0,0.0,2001327.1933974256
68,2001-04-22,2635977.8017774085,1199467.1106402262,2913960.539217034,2635977.8017774085,2635977.8017774085,-594821.2617194405,-594821.2617194405,-594821.2617194405,-750949.4427982288,-750949.4427982288,-750949.4427982288,156128.18107878827,156128.18107878827,156128.18107878827,0.0,0.0,0.0,2041156.5400579679
69,2001-04-29,2681925.4286147775,1239871.7885524365,2908676.790317558,2681925.4286147775,2681925.4286147775,-592905.0598411077,-592905.0598411077,-592905.0598411077,-750949.4427982288,-750949.4427982288,-750949.4427982288,158044.38295712115,158044.38295712115,158044.38295712115,0.0,0.0,0.0,2089020.36877367
70,2001-05-06,2727873.0554521466,1255475.0095028505,2904068.5145569188,2727873.0554521466,2727873.0554521466,-605918.3797195498,-605918.3797195498,-605918.3797195498,-750949.4427982288,-750949.4427982288,-750949.4427982288,145031.06307867897,145031.06307867897,145031.06307867897,0.0,0.0,0.0,2121954.675732597
71,2001-05-13,2821136.439154609,1359676.3862614227,3031961.680894,2821136.439154609,2821136.439154609,-635739.3564156172,-635739.3564156172,-635739.3564156172,-750949.4427982288,-750949.4427982288,-750949.4427982288,115210.08638261158,115210.08638261158,115210.08638261158,0.0,0.0,0.0,2185397.082738992
72,2001-05-20,2914399.822857071,1395299.9729381728,3075059.6907368414,2914399.822857071,2914399.822857071,-662163.1740344827,-662163.1740344827,-662163.1740344827,-750949.4427982288,-750949.4427982288,-750949.4427982288,88786.26876374609,88786.26876374609,88786.26876374609,0.0,0.0,0.0,2252236.6488225884
73,2001-05-27,3007663.2065595337,1515481.9514453956,3163232.2173178894,3007663.2065595337,3007663.2065595337,-671262.2499231903,-671262.2499231903,-671262.2499231903,-750949.4427982288,-750949.4427982288,-750949.4427982288,79687.19287503835,79687.19287503835,79687.19287503835,0.0,0.0,0.0,2336400.956636343
74,2001-06-03,3100926.590261997,1593606.8141437366,3284934.141949026,3100926.590261997,3100926.590261997,-673665.888947315,-673665.888947315,-673665.888947315,-750949.4427982288,-750949.4427982288,-750949.4427982288,77283.55385091368,77283.55385091368,77283.55385091368,0.0,0.0,0.0,2427260.701314682
75,2001-06-10,3194189.9739644583,1695194.4721178513,3301862.6694159093,3194189.9739644583,3194189.9739644583,-688890.9301478507,-688890.9301478507,-688890.9301478507,-750949.4427982288,-750949.4427982288,-750949.4427982288,62058.51265037809,62058.51265037809,62058.51265037809,0.0,0.0,0.0,2505299.0438166074
76,2001-06-17,3287453.357666922,1797329.990587233,3482452.9275982194,3287453.357666922,3287453.357666922,-718322.5244565316,-718322.5244565316,-718322.5244565316,-750949.4427982288,-750949.4427982288,-750949.4427982288,32626.91834169721,32626.91834169721,32626.91834169721,0.0,0.0,0.0,2569130.83321039
77,2001-06-24,3380716.741369384,1831942.5471156132,3488339.494446915,3380716.741369384,3380716.741369384,-743775.6395126292,-743775.6395126292,-743775.6395126292,-750949.4427982288,-750949.4427982288,-750949.4427982288,7173.803285599522,7173.803285599522,7173.803285599522,0.0,0.0,0.0,2636941.1018567546
78,2001-07-01,3473980.1250718464,1940627.7048063024,3544660.1512155593,3473980.1250718464,3473980.1250718464,-752859.9894797694,-752859.9894797694,-752859.9894797694,-750949.4427982288,-750949.4427982288,-750949.4427982288,-1910.5466815405725,-1910.5466815405725,-1910.5466815405725,0.0,0.0,0.0,2721120.135592077
